r12	trace=Off	tut=None	recv=Top	from=Mid	chat=Press	mis=true	ok=true	ndiff=4	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=Repair	mis=false	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x518,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=Repair	mis=true	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x518,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=SerpenPrepare	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=SerpenPrepare	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=MorgardPrepare	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=MorgardPrepare	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=AttackNexus	mis=false	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=AttackNexus	mis=true	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=DefenseNexus	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=DefenseNexus	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=GankDive	mis=false	ok=true	ndiff=4	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=GankDive	mis=true	ok=true	ndiff=4	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=PressTower	mis=false	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=PressTower	mis=true	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=ComebackPick	mis=false	ok=true	ndiff=3	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=ComebackPick	mis=true	ok=true	ndiff=3	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=PlayCall	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=PlayCall	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=GankPlan	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=GankPlan	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=EarlyPlan	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=EarlyPlan	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=ReadySignal	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Mid	chat=ReadySignal	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Start	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Start	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Mia	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Mia	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=JungleCheck	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=JungleCheck	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Battle	mis=false	ok=true	ndiff=2	trace_len=0	ult530=0	ff[recv=1,too_far=1]	diff=0x15b8..0x15b9,0x15d8..0x15d9
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Battle	mis=true	ok=true	ndiff=2	trace_len=0	ult530=0	ff[recv=1,too_far=1]	diff=0x15b8..0x15b9,0x15d8..0x15d9
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=BattleDive	mis=false	ok=true	ndiff=2	trace_len=0	ult530=0	ff[recv=1,too_far=1]	diff=0x15b8..0x15b9,0x15d8..0x15d9
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=BattleDive	mis=true	ok=true	ndiff=2	trace_len=0	ult530=0	ff[recv=1,too_far=1]	diff=0x15b8..0x15b9,0x15d8..0x15d9
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=BattleLine	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=BattleLine	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=BattleHelp	mis=false	ok=true	ndiff=2	trace_len=0	ult530=0	ff[recv=1,too_far=1]	diff=0x15b8..0x15b9,0x15d8..0x15d9
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=BattleHelp	mis=true	ok=true	ndiff=2	trace_len=0	ult530=0	ff[recv=1,too_far=1]	diff=0x15b8..0x15b9,0x15d8..0x15d9
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=BattleStop	mis=false	ok=true	ndiff=2	trace_len=0	ult530=0	ff[]	diff=0x128..0x129,0x132..0x136
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=BattleStop	mis=true	ok=true	ndiff=2	trace_len=0	ult530=0	ff[]	diff=0x128..0x129,0x132..0x136
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=GankRequest	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=GankRequest	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=CoverLine	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=CoverLine	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=GankLineCover	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=GankLineCover	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=HideLine	mis=false	ok=true	ndiff=2	trace_len=0	ult530=0	ff[]	diff=0x2f0..0x2f1,0x517..0x519
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=HideLine	mis=true	ok=true	ndiff=2	trace_len=0	ult530=0	ff[]	diff=0x2f0..0x2f1,0x517..0x519
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=LineCover	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=LineCover	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=DefenseLine	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=DefenseLine	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Ok	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Ok	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Reject	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Reject	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Cancel	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Cancel	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=CounterJungle	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=CounterJungle	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Lead	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Lead	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Split	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Split	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Press	mis=false	ok=true	ndiff=4	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Press	mis=true	ok=true	ndiff=4	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Repair	mis=false	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x518,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=Repair	mis=true	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x518,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=SerpenPrepare	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=SerpenPrepare	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=MorgardPrepare	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=MorgardPrepare	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=AttackNexus	mis=false	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=AttackNexus	mis=true	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=DefenseNexus	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=DefenseNexus	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=GankDive	mis=false	ok=true	ndiff=4	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=GankDive	mis=true	ok=true	ndiff=4	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=PressTower	mis=false	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=PressTower	mis=true	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=ComebackPick	mis=false	ok=true	ndiff=3	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=ComebackPick	mis=true	ok=true	ndiff=3	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=PlayCall	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=PlayCall	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=GankPlan	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=GankPlan	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=EarlyPlan	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=EarlyPlan	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=ReadySignal	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Bottom	chat=ReadySignal	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Start	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Start	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Mia	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Mia	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=JungleCheck	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=JungleCheck	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Battle	mis=false	ok=true	ndiff=2	trace_len=0	ult530=0	ff[recv=1,too_far=1]	diff=0x15b8..0x15b9,0x15d8..0x15d9
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Battle	mis=true	ok=true	ndiff=2	trace_len=0	ult530=0	ff[recv=1,too_far=1]	diff=0x15b8..0x15b9,0x15d8..0x15d9
r12	trace=Off	tut=None	recv=Top	from=Support	chat=BattleDive	mis=false	ok=true	ndiff=2	trace_len=0	ult530=0	ff[recv=1,too_far=1]	diff=0x15b8..0x15b9,0x15d8..0x15d9
r12	trace=Off	tut=None	recv=Top	from=Support	chat=BattleDive	mis=true	ok=true	ndiff=2	trace_len=0	ult530=0	ff[recv=1,too_far=1]	diff=0x15b8..0x15b9,0x15d8..0x15d9
r12	trace=Off	tut=None	recv=Top	from=Support	chat=BattleLine	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=BattleLine	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=BattleHelp	mis=false	ok=true	ndiff=2	trace_len=0	ult530=0	ff[recv=1,too_far=1]	diff=0x15b8..0x15b9,0x15d8..0x15d9
r12	trace=Off	tut=None	recv=Top	from=Support	chat=BattleHelp	mis=true	ok=true	ndiff=2	trace_len=0	ult530=0	ff[recv=1,too_far=1]	diff=0x15b8..0x15b9,0x15d8..0x15d9
r12	trace=Off	tut=None	recv=Top	from=Support	chat=BattleStop	mis=false	ok=true	ndiff=1	trace_len=0	ult530=0	ff[]	diff=0x138..0x139
r12	trace=Off	tut=None	recv=Top	from=Support	chat=BattleStop	mis=true	ok=true	ndiff=1	trace_len=0	ult530=0	ff[]	diff=0x138..0x139
r12	trace=Off	tut=None	recv=Top	from=Support	chat=GankRequest	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=GankRequest	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=CoverLine	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=CoverLine	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=GankLineCover	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=GankLineCover	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=HideLine	mis=false	ok=true	ndiff=2	trace_len=0	ult530=0	ff[]	diff=0x300..0x301,0x517..0x519
r12	trace=Off	tut=None	recv=Top	from=Support	chat=HideLine	mis=true	ok=true	ndiff=2	trace_len=0	ult530=0	ff[]	diff=0x300..0x301,0x517..0x519
r12	trace=Off	tut=None	recv=Top	from=Support	chat=LineCover	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=LineCover	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=DefenseLine	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=DefenseLine	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Ok	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Ok	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Reject	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Reject	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Cancel	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Cancel	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=CounterJungle	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=CounterJungle	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Lead	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Lead	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Split	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Split	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Press	mis=false	ok=true	ndiff=4	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Press	mis=true	ok=true	ndiff=4	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Repair	mis=false	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x518,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Support	chat=Repair	mis=true	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x518,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Support	chat=SerpenPrepare	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=SerpenPrepare	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=MorgardPrepare	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=MorgardPrepare	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=AttackNexus	mis=false	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Support	chat=AttackNexus	mis=true	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Support	chat=DefenseNexus	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=DefenseNexus	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=GankDive	mis=false	ok=true	ndiff=4	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9
r12	trace=Off	tut=None	recv=Top	from=Support	chat=GankDive	mis=true	ok=true	ndiff=4	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9
r12	trace=Off	tut=None	recv=Top	from=Support	chat=PressTower	mis=false	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Support	chat=PressTower	mis=true	ok=true	ndiff=6	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x7c8..0x7c9,0x7d0..0x7d6,0x7d8..0x7d9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Support	chat=ComebackPick	mis=false	ok=true	ndiff=3	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Support	chat=ComebackPick	mis=true	ok=true	ndiff=3	trace_len=0	ult530=0	ff[]	diff=0x517..0x519,0x5e8..0x5e9,0x1610..0x1611
r12	trace=Off	tut=None	recv=Top	from=Support	chat=PlayCall	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=PlayCall	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=GankPlan	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=GankPlan	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=EarlyPlan	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=EarlyPlan	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=ReadySignal	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Top	from=Support	chat=ReadySignal	mis=true	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
r12	trace=Off	tut=None	recv=Jungle	from=Top	chat=Start	mis=false	ok=true	ndiff=0	trace_len=0	ult530=0	ff[]	diff=
